id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13287257	FLINK	avoid unnecessary casting typeinferenceoperandchecker	typeinferenceoperandchecker insert cast actually necessary behavior resolvecallbyargumentsrule	['pull-request-available']	3	7	Resolved	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13116992	FLINK	jdk support	jira track issue find flink compatible java	['pull-request-available']	3	4	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13277698	FLINK	expose new type inference scalar function	merge able introduce function new type inference start enable scalar function stack include follow change introduce method expose update functioncatalog update code generation	['pull-request-available']	3	7	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13566848	FLINK	reduce instantiation scanruntimeprovider stream mode	pure performance optimization avoid additional	['pull-request-available']	3	4	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13219188	FLINK	table planner blink type table runtime blink	type runtime runtime code rely heavily type	['pull-request-available']	3	4	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13288616	FLINK	connector hive support type conversion string varchar	throw exception query hive flink exception stack jobexception recovery suppress source scala scala scala scala cause ioexception invocationtargetexception cause invocationtargetexception source cause ioexception orc support type conversion string varchar	['pull-request-available']	3	1	Resolved	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13220996	FLINK	introduce code generate type sort blink table	introduce sortcodegenerator codegen efficient computation comparison normalizedkey idea base support sort primitive type string decimal support sort arraytype support sort struct	['pull-request-available']	3	2	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13334465	FLINK	jmxreporterfactorytest fail azure	follow build fail code error jmxreporterfactorytest time elapse value equal value equal great method code follow problem code test jmxreporterfactorytest assume start stop volatile	['test-stability']	1	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13271643	FLINK	add option close shuffle dynamic partition insert	partition value rare skew shuffle dynamic partition break performance option close shuffle case	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13142826	FLINK	accumulator update run job	taskexecutor send current state accumulator jobmaster update job finish legacy taskmanager regularly heartbeat jobmanager regression block porting test like savepointmigrationtestbase make use accumulator determine job shutdown condition fulfil	['flip-6']	1	1	Resolved	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13222755	FLINK	introduce streamoperatorfactory help table perform operator codegen	need codegen entire operator possible solution introduce operatorwrapper generate codegen sub operator operatorwrapper open proxy method sub operator introduce operatorwrapper result multiple virtual function call way introduce streamoperatorfactory runtime streamoperatorfactory create real operator invoke way redundant virtual test result performance improve introduction streamoperatorfactory benchmark simple query	['pull-request-available']	3	2	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13038044	FLINK	flink python test execute cost long time	execute mvn clean test flink python wait half hour console output run pythonplanbindertest warn appender find logger pythonplanbindertest warn initialize system properly warn info stack main wait condition thread state sleep method jstack	['osx']	2	1	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13394535	FLINK	fail stop savepoint operation complete	code aug error test run failure error skip time elapse failure savepointitcase aug error teststopwithsavepointwithdrainglobalfailoverifsavepointaborte time elapse failure aug assertionerror aug aug expect string start flinkexception inconsistent execution state stop savepoint execution follow state failed global fail trigger recover job aug flinkexception stop savepoint operation complete aug aug aug aug aug method aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug code	['pull-request-available', 'test-stability']	2	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13292452	FLINK	bytescolumnvector init buffer hive	fail test hive	['pull-request-available']	3	1	Resolved	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13376824	FLINK	jira bot set status open unassign people ticket	jira bot set status open unassign people ticket	['pull-request-available']	3	1	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13556216	FLINK	implement type inference function		['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13277212	FLINK	drop vendor specific repository	flink long bundle hadoop dependency need vendor specific hadoop repository flink consequently suggest remove idea discuss flink dev	['pull-request-available']	4	4	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
13185500	FLINK	savepoint count retain checkpoint	task revert problem incorrect result exactly sink failure take savepoint take checkpoint savepoint manifest effect sink	['pull-request-available']	3	1	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13434083	FLINK	add filestore continuous reading itcase	add filestore continuous reading itcases default null null use filestore continuous reading filestore continuous reading support late scan	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13321301	FLINK	add	statementset solve use case pure sql table api pipeline currently way create statementset datastream api job propose follow api code streamstatementset return stream specific set streamstatementset extend statementset attache optimize statement set datastream pipeline attachasdatastream unit code example look like code streamexecutionenvironment env streamtableenvironment tenv tenv continue operation code	['pull-request-available', 'usability']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13204239	FLINK	fileuploadhandler stop work upload directory remove	user report fileuploadhandler accept file anymore upload directory delete cluster start cursory glance code show currently use create temporary directory current request store upload file change use instead prevent happen	['pull-request-available']	3	1	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
13424285	FLINK	delete file correct mergetreewriter	deletion dose consider upgrade case upgrade file require previous snapshot follow snapshot ensure file output upgrade file input upgrade file delete incorrectly	['pull-request-available']	3	1	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
